title,price,s_price,picture_url,merchant,link,description
SABIAN – B8 PRO 12" SPLASH CYMBAL – BRILLIANT FINISH,169,'',https://www.drummersdream.com.au/media/catalog/product/cache/1/small_image/344x344/9df78eab33525d08d6e5fb8d27136e95/3/1/31205B.png,ddream,https://www.drummersdream.com.au/catalog/product/view/id/10720/s/sabian-31205b-b8-pro-12-splash-cymbal/category/173/
UFIP – CS-15HHH – CLASS SERIES 15" HEAVY HI-HAT CYMBALS,649,'',https://www.drummersdream.com.au/media/catalog/product/cache/1/small_image/344x344/9df78eab33525d08d6e5fb8d27136e95/u/f/ufip_cymbals-class-hi-hat_12.png,ddream,https://www.drummersdream.com.au/catalog/product/view/id/11254/s/ufip-cs-15hhh-class-series-15-heavy-hi-hat-cymbals/category/173/
BOSPHORUS – BPTR20HVR – 20" TRADITIONAL SERIES HEAVY RIDE CYMBAL,459,'',https://www.drummersdream.com.au/media/catalog/product/cache/1/small_image/344x344/9df78eab33525d08d6e5fb8d27136e95/b/p/bptr20hvr.jpg,ddream,https://www.drummersdream.com.au/drums/cymbals/bosphorus-bptr20hvr-20-traditional-series-heavy-ride-cymbal.html
SABIAN – AAX 13" STUDIO CRASH CYMBAL – BRILLIANT FINISH,279,'',https://www.drummersdream.com.au/media/catalog/product/cache/1/small_image/344x344/9df78eab33525d08d6e5fb8d27136e95/2/1/21506x-15-inch-aax-studio-crash_full.png,ddream,https://www.drummersdream.com.au/catalog/product/view/id/10548/s/sabian-21306xb-aax-13-studio-crash-cymbal/category/173/
PAISTE – PST7 THIN CRASH – 19" CRASH,270,'',https://www.drummersdream.com.au/media/catalog/product/cache/1/small_image/344x344/9df78eab33525d08d6e5fb8d27136e95/1/7/1701217_1.png,ddream,https://www.drummersdream.com.au/catalog/product/view/id/15148/s/paiste-pst7-thin-crash/category/173/
UFIP – CS-11CS – CLASS SERIES 11" CHINA SPLASH CYMBAL,269,'',https://www.drummersdream.com.au/media/catalog/product/cache/1/small_image/344x344/9df78eab33525d08d6e5fb8d27136e95/u/f/ufip-cymbals-class-china-splash_1.png,ddream,https://www.drummersdream.com.au/catalog/product/view/id/11235/s/ufip-cs-11cs-class-series-11-china-splash-cymbal/category/173/
PAISTE – PST7 SESSION SET – 14" HI-HATS / 16" CRASH / 20" RIDE,700,'',https://www.drummersdream.com.au/media/catalog/product/cache/1/small_image/344x344/9df78eab33525d08d6e5fb8d27136e95/3/b/3bcxpspst7sl_1_1024.jpg,ddream,https://www.drummersdream.com.au/catalog/product/view/id/5570/s/paiste-pst7-session-set/category/173/
PAISTE – PSTX DJS 45 RIDE – 12" RIDE CYMBAL,129,'',https://www.drummersdream.com.au/media/catalog/product/cache/1/small_image/344x344/9df78eab33525d08d6e5fb8d27136e95/p/s/pst_x_djs_45_ride_b.png,ddream,https://www.drummersdream.com.au/catalog/product/view/id/15499/s/paiste-pstx-djs-45-12-inch-ride-cymbal/category/173/
ZILDJIAN – 14" A CUSTOM MASTERSOUND HI-HAT PAIR,679,'',https://www.drummersdream.com.au/media/catalog/product/cache/1/small_image/344x344/9df78eab33525d08d6e5fb8d27136e95/a/2/a20550_1.png,ddream,https://www.drummersdream.com.au/catalog/product/view/id/6671/s/zildjian-14-a-custom-mastersound-hi-hat-pair/category/173/
PAISTE – ALPHA BRILLIANT THIN CRASH – 16" CRASH,299,'',https://www.drummersdream.com.au/media/catalog/product/cache/1/small_image/344x344/9df78eab33525d08d6e5fb8d27136e95/a/l/alpha_thin_crash_b.png,ddream,https://www.drummersdream.com.au/catalog/product/view/id/5621/s/paiste-alpha-brilliant-thin-crash/category/173/
BOSPHORUS – BPMV20R – 20" MASTER VINTAGE SERIES RIDE CYMBAL,655,'',https://www.drummersdream.com.au/media/catalog/product/cache/1/small_image/344x344/9df78eab33525d08d6e5fb8d27136e95/b/p/bpmv20r.jpg,ddream,https://www.drummersdream.com.au/drums/cymbals/bosphorus-bpmv20r-20-master-vintage-series-ride-cymbal.html
SABIAN – AA 16" ROCK CRASH CYMBAL – NATURAL FINISH,449,'',https://www.drummersdream.com.au/media/catalog/product/cache/1/small_image/344x344/9df78eab33525d08d6e5fb8d27136e95/2/1/21609-16-inch-aa-rock-crash_full.png,ddream,https://www.drummersdream.com.au/catalog/product/view/id/10436/s/sabian-21609-aa-16-rock-crash-cymbal/category/173/
MEINL – BYZANCE TRADITIONAL MEDIUM RIDE – 23",900,'',https://www.drummersdream.com.au/media/catalog/product/cache/1/small_image/344x344/9df78eab33525d08d6e5fb8d27136e95/_/2/_2905_f3956a3ea99cc151a21e8886e7a12253-1180-1180_3.png,ddream,https://www.drummersdream.com.au/catalog/product/view/id/4352/s/meinl-byzance-traditional-medium-rides/category/173/
BOSPHORUS – BPT12SP – 12" TURK SERIES SPLASH CYMBAL,219,'',https://www.drummersdream.com.au/media/catalog/product/cache/1/small_image/344x344/9df78eab33525d08d6e5fb8d27136e95/b/p/bpt12sp.jpg,ddream,https://www.drummersdream.com.au/drums/cymbals/bosphorus-bpt12sp-12-turk-series-splash-cymbal.html
UFIP – NS-16 – NATURAL SERIES 16" CRASH CYMBAL,379,'',https://www.drummersdream.com.au/media/catalog/product/cache/1/small_image/344x344/9df78eab33525d08d6e5fb8d27136e95/u/f/ufip-cymbals-natural-crash_5.png,ddream,https://www.drummersdream.com.au/catalog/product/view/id/11286/s/ufip-ns-16-natural-series-16-crash-cymbal/category/173/
SABIAN – ARTISAN 20" LIGHT RIDE CYMBAL – NATURAL FINISH,979,'',https://www.drummersdream.com.au/media/catalog/product/cache/1/small_image/344x344/9df78eab33525d08d6e5fb8d27136e95/a/2/a2010-20-inch-vault-artisan-light-ride_full.png,ddream,https://www.drummersdream.com.au/catalog/product/view/id/10408/s/sabian-a2010-artisan-20-light-ride-cymbal/category/173/
UFIP – ES-20RC – EXPERIENCE SERIES 20" REAL CHINA CYMBAL,699,'',https://www.drummersdream.com.au/media/catalog/product/cache/1/small_image/344x344/9df78eab33525d08d6e5fb8d27136e95/u/f/ufip-cymbals-experience-cast-bronze_4.png,ddream,https://www.drummersdream.com.au/catalog/product/view/id/11403/s/ufip-es-20rc-experience-series-20-real-china-cymbal/category/173/
MEINL – BYZANCE TRADITIONAL MINI HIHATS – PAIR – 10",779,'',https://www.drummersdream.com.au/media/catalog/product/cache/1/small_image/344x344/9df78eab33525d08d6e5fb8d27136e95/_/2/_2879_e9121eb5e14ee2ed41b76de268186e5b-500-500.png,ddream,https://www.drummersdream.com.au/catalog/product/view/id/4324/s/meinl-byzance-traditional-mini-hihats-pair/category/173/
MEINL – SOUNDCASTER CUSTOM SPLASH – 8",179,'',https://www.drummersdream.com.au/media/catalog/product/cache/1/small_image/344x344/9df78eab33525d08d6e5fb8d27136e95/s/c/sc8s-b_3.png,ddream,https://www.drummersdream.com.au/catalog/product/view/id/4531/s/meinl-soundcaster-custom-splash/category/173/
PAISTE – 2002 CRASH – 14" CRASH,359,'',https://www.drummersdream.com.au/media/catalog/product/cache/1/small_image/344x344/9df78eab33525d08d6e5fb8d27136e95/2/0/2002_crash_b.png,ddream,https://www.drummersdream.com.au/catalog/product/view/id/5679/s/paiste-2002-crash/category/173/
UFIP – NS-N14 – NATURAL SERIES – 14" CRASH CYMBAL,299,'',https://www.drummersdream.com.au/media/catalog/product/cache/1/small_image/344x344/9df78eab33525d08d6e5fb8d27136e95/u/f/ufip-cymbals-natural-crash.png,ddream,https://www.drummersdream.com.au/catalog/product/view/id/15865/s/ufip-ns-n14-class-series-14-crash-cymbal/category/173/
ZILDJIAN – 20" A CUSTOM PING RIDE,559,'',https://www.drummersdream.com.au/media/catalog/product/cache/1/small_image/344x344/9df78eab33525d08d6e5fb8d27136e95/a/2/a20522_1.png,ddream,https://www.drummersdream.com.au/catalog/product/view/id/6704/s/zildjian-20-a-custom-ping-ride/category/173/
