id,brand,code,series,model,kind,size,description,created_at,updated_at
3562,paiste,cy0001701217,pst 7,thin crash,crash,17,"warm, airy with a pinch of a brilliant sizzle. fairly wide range, clean mix. soft, responsive feel. a light crash for mellow accents and crashes in lowto moderate settings.",2017-10-08 09:15:19,2017-10-08 09:15:19
3563,paiste,cy0001701218,pst 7,thin crash,crash,18,"warm, airy with a pinch of a brilliant sizzle. fairly wide range, clean mix. soft, responsive feel. a light crash for mellow accents and crashes in lowto moderate settings.",2017-10-08 09:15:19,2017-10-08 09:15:19
3564,paiste,cy0001701219,pst 7,thin crash,crash,19,"warm, airy with a pinch of a brilliant sizzle. fairly wide range, clean mix. soft, responsive feel. a light crash for mellow accents and crashes in lowto moderate settings.",2017-10-08 09:15:19,2017-10-08 09:15:19
3565,paiste,cy0001701416,pst 7,crash,crash,16,"bright, warm, brilliant. wide range, clean mix. giving, responsive feel. extremely versatile all-round crash for a wide range of settings.",2017-10-08 09:15:19,2017-10-08 09:15:19
3566,paiste,cy0001701417,pst 7,crash,crash,17,"bright, warm, brilliant. wide range, clean mix. giving, responsive feel. extremely versatile all-round crash for a wide range of settings.",2017-10-08 09:15:19,2017-10-08 09:15:19
3567,paiste,cy0001701418,pst 7,crash,crash,18,"bright, warm, brilliant. wide range, clean mix. giving, responsive feel. extremely versatile all-round crash for a wide range of settings.",2017-10-08 09:15:19,2017-10-08 09:15:19
3568,paiste,cy0001701419,pst 7,crash,crash,19,"bright, warm, brilliant. wide range, clean mix. giving, responsive feel. extremely versatile all-round crash for a wide range of settings.",2017-10-08 09:15:20,2017-10-08 09:15:20
3569,paiste,cy0001702816,pst 7,heavy crash,crash,16,"bright, warm, powerful. medium wide range, clean mix. fairly heavy feel, explosive attack. strong, rich crash sound, well suited for classic rockand other loud music applications.",2017-10-08 09:15:20,2017-10-08 09:15:20
3570,paiste,cy0001702818,pst 7,heavy crash,crash,18,"bright, warm, powerful. medium wide range, clean mix. fairly heavy feel, explosive attack. strong, rich crash sound, well suited for classic rockand other loud music applications.",2017-10-08 09:15:20,2017-10-08 09:15:20
3571,paiste,cy0001703414,pst 7,heavy hi-hat,hi hat,14,"bright, strong, brilliant. medium wide range, clean mix. fairly heavy feel. energetic, brillant open sound. clear, piercing chick sound. powerfulhi-hat for rock, hard rock and heavy metal.",2017-10-08 09:15:20,2017-10-08 09:15:20
3572,paiste,cy0001703714,pst 7,hi hat,hi hat,14,"bright, warm, clear. wide range, clean mix. balanced feel. warm, full open sound. defined, clear chick sound. dynamic hi-hat, well suited formany different situations.",2017-10-08 09:15:20,2017-10-08 09:15:20
3573,paiste,cy0001704314,pst 7,light hi-hat,hi hat,14,"fairly bright, mellow, warm. medium wide range, clean mix. soft, responsive feel. fresh, warm open sound. soft, clear chick sound. sensitive,controllable hi-hat for acoustic music styles.",2017-10-08 09:15:20,2017-10-08 09:15:20
3574,paiste,cy0001702614,pst 7,china,china,14,"fairly bright, full, powerful. medium wide range, fairly complex mix. even, responsive feel. a powerful china for explosive, trashy accents. useful inmany different musical applications.",2017-10-08 09:15:20,2017-10-08 09:15:20
3575,paiste,cy0001702618,pst 7,china,china,18,"fairly bright, full, powerful. medium wide range, fairly complex mix. even, responsive feel. a powerful china for explosive, trashy accents. useful inmany different musical applications.",2017-10-08 09:15:20,2017-10-08 09:15:20
3576,paiste,cy0001702210,pst 7,splash,splash,10,"bright, warm, sputtering, short. fairly narrow range, clean mix. explosive, fast fading splash for light, bursting accents. well suited for a wide rangeof music styles.",2017-10-08 09:15:20,2017-10-08 09:15:20
3577,paiste,cy0000681620,pst 5,medium ride,ride,20,"bright, full, warm. medium wide range, clean mix. even feel. balanced, defined ping over a clean wash. versatile ride for a wide range of musicalstyles and applications.",2017-10-08 09:15:20,2017-10-08 09:15:20
3578,paiste,cy0000682720,pst 5,rock ride,ride,20,"bright, powerful, clear, sharp. narrow range, clean mix. heavy feel.	piercing clear ping over a controlled wash. very strong, cutting bell sound.assertive ride for loud situations.",2017-10-08 09:15:20,2017-10-08 09:15:20
3579,paiste,cy0000684618,pst 5,ride crash,crash ride,18,"bright, sparkling, full. fairly wide range, clean mix. balanced feel. multi-functional cymbal with a strong attack, when used as a crash, and asparkling, soft ping with controlled wash. also well suited for crash/ride patterns in modern pop and rock styles.",2017-10-08 09:15:20,2017-10-08 09:15:20
3580,paiste,cy0000681414,pst 5,medium crash,crash,14,"bright, full, focused. medium wide range, clean mix. even, responsive	feel. well balanced, musical crash for multiple applications.",2017-10-08 09:15:20,2017-10-08 09:15:20
3581,paiste,cy0000681416,pst 5,medium crash,crash,16,"bright, full, focused. medium wide range, clean mix. even, responsive	feel. well balanced, musical crash for multiple applications.",2017-10-08 09:15:20,2017-10-08 09:15:20
3582,paiste,cy0000681418,pst 5,medium crash,crash,18,"bright, full, focused. medium wide range, clean mix. even, responsive	feel. well balanced, musical crash for multiple applications.",2017-10-08 09:15:20,2017-10-08 09:15:20
3583,paiste,cy0000682816,pst 5,rock crash,crash,16,"bright, full, energetic. narrow range, clean mix. giving feel. powerful crash cymbal with cutting attack. very well suited for massive accents in rock,hard rock and other loud music styles.",2017-10-08 09:15:20,2017-10-08 09:15:20
3584,paiste,cy0000682818,pst 5,rock crash,crash,18,"bright, full, energetic. narrow range, clean mix. giving feel. powerful crash cymbal with cutting attack. very well suited for massive accents in rock,hard rock and other loud music styles.",2017-10-08 09:15:21,2017-10-08 09:15:21
3585,paiste,cy0000683114,pst 5,sound edge hats,hi hat,14,"bright, cutting, strong. medium wide range, clean mix. even, giving feel. bright, strong open sound. defined, cutting chick sound. versatile hi-hat,particularly suited for articulate playing.",2017-10-08 09:15:21,2017-10-08 09:15:21
3586,paiste,cy0000683714,pst 5,medium hats,hi hat,14,"bright, full, crisp. fairly wide range, clean mix. even, controllable feel. full open sound. clear, crisp chick sound. all-purpose hi-hat for a vastrange of musical styles.",2017-10-08 09:15:21,2017-10-08 09:15:21
3587,paiste,cy0000682618,pst 5,china,china,18,"medium bright, full, shattering. wide range, fairly complex mix. giving feel. fiery, energetic china with a quite aggressive attack and trashy crashsound. effective cymbal for unique sounds in numerous music styles.",2017-10-08 09:15:21,2017-10-08 09:15:21
3588,paiste,cy0000682208,pst 5,splash,splash,8,"bright, quick, warm. narrow range, clean mix. light, responsive feel.	explosive, fast fading splash. for light accents in numerous musical styles.",2017-10-08 09:15:21,2017-10-08 09:15:21
3589,paiste,cy0000682210,pst 5,splash,splash,10,"bright, quick, warm. narrow range, clean mix. light, responsive feel.	explosive, fast fading splash. for light accents in numerous musical styles.",2017-10-08 09:15:21,2017-10-08 09:15:21
3590,paiste,cy0000631620,pst 3,ride,ride,20,"warm, full, clear. medium range, somewhat clean mix. soft, balanced feel. sizzling ping over a full wash. controllable ride for multi-purposeapplication.",2017-10-08 09:15:21,2017-10-08 09:15:21
3591,paiste,cy0000634618,pst 3,crash ride,crash ride,18,"energetic, full and focused. somewhat narrow range, fairly clean mix. even, balanced feel. multi-purpose cymbal with fast, powerful crash andsoft, mellow ride qualities.",2017-10-08 09:15:21,2017-10-08 09:15:21
3592,paiste,cy0000631414,pst 3,crash,crash,14,"full, focused and cutting. medium range, fairly clean mix. even, responsive feel, explosive attack. a versatile crash for all-purpose playing.",2017-10-08 09:15:21,2017-10-08 09:15:21
3593,paiste,cy0000631416,pst 3,crash,crash,16,"full, focused and cutting. medium range, fairly clean mix. even, responsive feel, explosive attack. a versatile crash for all-purpose playing.",2017-10-08 09:15:21,2017-10-08 09:15:21
3594,paiste,cy0000634013,pst 3,hi hat,hi hat,13,"medium bright, clean, full. fairly narrow range, somewhat complex mix. even, balanced feel. bright, full, controlled open sound. mellow, definedchick sound with a slight hiss. all-purpose hi-hat with a good controllable overall feel.",2017-10-08 09:15:21,2017-10-08 09:15:21
3595,paiste,cy0000634014,pst 3,hi hat,hi hat,14,"medium bright, clean, full. fairly narrow range, somewhat complex mix. even, balanced feel. bright, full, controlled open sound. mellow, definedchick sound with a slight hiss. all-purpose hi-hat with a good controllable overall feel.",2017-10-08 09:15:21,2017-10-08 09:15:21
3596,paiste,cy0000632618,pst 3,china,china,18,"exotic, direct, full. fairly clean mix. medium range. fairly dark and trashy with a slightly raw edge for short accents in many musical settings.",2017-10-08 09:15:21,2017-10-08 09:15:21
3653,sabian,11067b,hh,china kang brilliant finish,china,10,micro-sized chinese-style models respond with a raw,2017-10-23 09:09:31,2017-10-23 09:09:31
3597,paiste,cy0000632210,pst 3,splash,splash,10,"medium bright, clean, fast. medium range, fairly complex mix. even, balanced feel. explosive, fast fading splash with a somewhat trashycharacter. well suited for fast accents.",2017-10-08 09:15:21,2017-10-08 09:15:21
3598,paiste,cy0000141620,101 brass,ride,ride,20,"fairly dark, full, focused. narrow range, clean mix. soft, balanced feel. sizzly ping over sweet, mellow, warm wash. controllable ride formulti-purpose application.",2017-10-08 09:15:21,2017-10-08 09:15:21
3599,paiste,cy0000144618,101 brass,crash ride,crash ride,18,"fairly dark, full, focused. narrow range, clean mix. even, balanced feel. multi-purpose cymbal with fast, powerful crash and soft, mellow ridequalities.",2017-10-08 09:15:21,2017-10-08 09:15:21
3600,paiste,cy0000141414,101 brass,crash,crash,14,"fairly dark, full, focused. medium range, clean mix. even, responsive feel, explosive attack. a versatile crash for all-purpose playing.",2017-10-08 09:15:21,2017-10-08 09:15:21
